PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
-0.14270218878577484,-0.18108646592836034,-0.08452171088546145,0.01528313057602854,-0.08458235895641593,-0.0053465574634700384,0.1387321638838829,-0.020511535224453058,0.15022558861215132,0.1637799448962636,-0.00042589755873708655,-0.09835890157147975,0.15983877476824285,0.010729089327803846,0.0015393004880130113,-0.09508502695517482,0.15087511030484183,-0.00901208165560712,0.028410576339658343,0.10656421367343685
0.037206145234342715,0.11798357045882221,0.09345997203700981,0.04866362486557967,-0.06398250748094009,-0.06225885012687734,0.009967944103028205,0.11755241263399478,0.010962232637534352,-0.13196293713576246,-0.09854479368716865,0.012093014793506001,-0.11527787131764748,-0.035962644564208134,0.05652852603554749,-0.0245655452773123,-0.03695347025639537,0.10363854835043679,0.007346055922607283,0.06427800753673493
-0.06405545638688709,0.0006909536318600701,0.07520048591257203,-0.05486356056430336,-0.03294860439370767,0.15288229716298662,0.09325558085180242,0.2914835535253171,-0.0002722089773302508,-0.17398853080871338,0.03846009319090215,-0.11133358680827178,0.04985782775670885,-0.09986548217106286,0.0705951854527715,-0.07678149901401919,0.09298354180584595,0.16475005246794444,-0.05278936778368546,-0.009214425027021078
0.06189989219459769,-0.08309970993057324,-0.13245382280478551,-0.13917139098666745,-0.027885213604861545,0.08017497385325299,-0.03183004253964202,0.09556324388419925,0.06688623076539119,0.07265385808386529,-0.14214996265257934,-0.007060455738313926,0.036876307319538254,0.09392413075840877,0.062062950830599345,0.0558214385799945,-0.2602799993119074,-0.0015625665041510601,0.17617637962728497,0.032046047327806235
-0.1060570881763217,0.027229963019065054,-0.12323661462169085,0.1282010867960604,0.005126331227861566,-0.09988875310528432,-0.08763281282843842,0.03963463838932395,0.04207883053425709,-0.051120678846646304,-0.0012168185130079052,0.11983588266918704,0.08978371021497239,-0.05738656507730449,0.038792364518762265,0.008825813409937442,0.0037969429305597375,0.08257389804499564,0.24653944633012911,0.05368470893335497
-0.047171806189457766,0.029933827410253907,-0.09078655742183611,0.04366259540923383,-0.08478675892192682,0.18284913061223587,0.014032253929634487,-0.03345933005446396,-0.11234945901024952,0.04489765488218792,-0.10797539954969888,-0.06729944056468655,-0.08865511705558782,-0.13960315086098093,0.15853805507990462,0.1593067475730229,-0.045273837315336386,0.03532816599831523,0.044678421988344194,0.08776504318281171
0.016042783838406887,-0.023525249468247623,0.12182777598812924,-0.007001104053765668,-0.08462897172482918,-0.108462258092438,-0.1620859290422326,0.04543747028411109,-0.06267392658822758,0.011798690786091902,0.1010470898481268,-0.0021329856179154896,-0.0731159007342766,-0.11647993136116207,-0.0008786096862061597,-0.007464367737359576,-0.17443812420820107,0.10207000903474718,0.1048181118186713,-0.12777964411246978
0.14551489581360702,0.16088561401085835,0.03383980472825777,0.004632578680016837,0.09615049589108456,-0.09897140809751741,0.23911549883438496,-0.12615367010626355,0.1946650544054902,0.05704429057486892,0.055010583778395246,0.06642547951631722,-0.08291125292352258,0.036352468457946055,-0.012363842934195096,-0.09103424083422747,-0.07323443221183429,0.06987821413414769,0.07090159233961284,-0.1530848735411343
-0.13500142198861806,0.0496298446831078,-0.049771489407974684,-0.15223372705062033,-0.06969705060738682,0.11599061888081533,-0.01368181638966112,0.02260172771491781,-0.10534932045268292,0.055234140885390824,-0.14263919767074887,-0.014511577820557873,0.06106419810871628,-0.0524072301232109,0.10500882178741613,-0.023441079056653515,-0.07251773158756813,-0.31035252041922967,0.07434859220704902,0.03836631532151036
-0.022332740756981835,-0.13171156866222072,-0.09090105968228779,-0.06570380009564235,0.19217429151934293,0.06791261718121956,-0.01615705493033505,-0.019622907158488016,0.05262929703677451,-0.07181638475766862,-0.07373531851252847,-0.011838855545898839,-0.24065982010824957,0.03591198180664936,0.02441808983069322,0.062340303555036045,-0.12914612019735378,-0.03224768252312173,-0.032192043987544924,-0.075724813398548
-0.007696298383510813,0.023277091283385544,0.0564664075787947,-0.05332393778629989,0.09113128319945514,0.021818534033457255,0.09263996699861093,-0.01848626799763483,0.06401048962184433,0.10884547320333889,-0.1565440960668191,-0.0736909961458208,0.06158493815886383,0.020182914060291036,0.13447723014644,0.03596939200196513,-0.08762153735800716,0.10434104355581487,-0.13970630169222698,0.15761122107059472
-0.0132944254102179,-0.030549680342547906,0.12378891521486479,-0.04371582365936609,-0.0022114301035932303,-0.09268422605647893,0.0930149131719824,0.08726927766488962,0.07117843392181221,0.16655603216981826,-0.03574596998018819,0.023591976091434604,-0.10372764135917785,-0.06324811022283816,0.03814203641131137,0.08224290711476541,-0.31493681987863426,0.03061733527930096,0.08816080911790855,0.0037096073058751518
0.07953120151130733,-0.061730691346959445,-0.10381567724584084,-0.12173736766383046,-0.048486708817812724,-0.008830626403745297,0.05154771024784308,-0.15462050869368701,0.01196089399023721,-0.022240425076236636,0.20378862767596653,0.05726605456123883,0.09355146422107595,-0.08078002301239633,-0.06371306155360294,-0.009167151190133895,-0.08289250222136749,0.0059151980889260046,-0.1878662140754281,-0.01650073867644436
-0.08876247758851884,0.03301964928174629,-0.00917050944497034,0.05738173179456021,0.2108472332668502,-0.15332643430739842,-0.025799180887934963,-0.12074302361309716,0.13567413571583767,0.048326991828546086,0.062125113023390605,-0.07660880558324737,-0.05130848284511655,0.10663218775323934,-0.04098099820612004,0.20100966344595705,-0.04835649539885333,0.12957519645047913,0.15705853695873848,0.11031058919386678
-0.06015554569031181,-0.00035881749558747616,-0.03190980442020666,-0.05346505257799533,-0.060649092822551744,0.03961558122040339,-0.06571534031868456,0.04570410428877639,-0.042149762762708265,-0.09044621218571912,0.1403536495513797,-0.00420057338937304,0.2038197447764554,0.1067095303793854,-0.13944049792668586,-0.04185047302449602,0.008738949734362704,0.00590277449263913,0.061887088853615,-0.11758407630614788
-0.08685666934803447,-0.14210392373118186,-0.01513628546302182,-0.10458868047770119,0.09007694608795497,-0.0775125448398405,-0.18174389626616955,-0.1729273015036531,0.05475325743241034,-0.2161531763736396,0.037142532301642904,-0.08594596629976739,-0.1759942974359882,0.009730720606467475,-0.12520223734109265,0.06507858424556165,-0.11801170573673458,-0.010407832793180168,-0.013420471372646823,-0.13310384254050422
-0.025141509407532417,-0.07823770273885589,-0.09486702501580473,-0.24451368537806858,0.06565036970692172,0.007897352379482437,0.05427441363768978,0.05650072864578713,-0.07654185742233006,-0.04418631127916668,-0.12912874310719186,0.17792301956785986,0.0312620637142614,-0.005393966961352335,-0.017240917606025554,-0.07811828069219205,0.027416503193568018,-0.13083173787495403,0.07909498413203503,-0.033325562176468475
-0.0663526589730919,-0.00920527749413482,0.0043395743320850146,0.0561070928715341,0.08427974949834297,0.00034062268770413556,0.14313682513960665,-0.0757387972001541,0.09533426971179154,-0.08667256276238161,0.04959441749987651,0.010764291207656627,-0.0903098053374575,-0.2583399983680073,-0.1586736101999692,0.057039470589202244,0.12000497810534416,-0.10548296402672533,-0.0524785698311252,0.1188580896293495
0.09597165638000352,0.03628956720435609,-0.08393779497242963,-0.056854251961202584,-0.022851130878264955,0.024138922509066803,0.04282585088259738,0.06022123176484122,-0.0023065899407946843,-0.043890633558273016,0.07048778687837384,-0.06934884322667094,0.22266895598451647,-0.26708693469933525,-0.11433749895663352,-0.2079314956198895,-0.06545519428692048,0.17276664470458844,-0.07937868278599168,0.00565242697299706
-0.13108099315178343,-0.11511693207695266,-0.09349759172632745,0.1005065313706188,0.26606585871008537,0.0732925208320158,0.04523999589365478,-0.04584910099445559,0.05814945308895921,0.059109483692415976,-0.02124319854163665,0.16881461581806922,0.12036054778533908,0.016866769679247207,0.026653258731000575,-0.046745477267838946,-0.015844218013379267,0.01421263419769592,-0.07304298510384263,-0.1896702226261753
-0.003144605529365394,0.015268368207084496,-0.07957249356789811,-0.1826145312074341,0.04582360009315395,-0.006578633520415208,-0.015264905660248724,-0.0781971325503091,0.1574139105232229,-0.1681394378508213,-0.0449335082826083,-0.049793291225910655,-0.05077562097712894,0.06397353483815475,-0.06615833366219612,-0.02412485824445099,-0.026611011537435187,0.11737898474412133,0.06162965379463748,0.19864515330540677
0.023216817074881844,0.004648566529738336,0.021984398192965427,-0.05774936927709684,0.044170657517971466,0.005139239849893085,0.0639470274087587,-0.16447093610990254,0.014846739004143936,0.14817074926042575,-0.06310375223250263,0.04209214588521603,0.01863565226107909,-0.09788340315536717,-0.08668158186865825,0.11844161719652999,0.09428465900057499,0.10426963062493255,-0.054956304580073174,-0.07855304711556838
0.04796155264472548,0.04292752283232273,0.08477119365458248,-0.06961548927183311,0.04093365983096396,0.09363786094372221,-0.010798403369725273,0.08307371120799928,-0.07224658570407601,-0.15780812893661555,0.22319733268763992,-0.1753655992815687,0.030272198679917324,-0.0029651739040704524,0.08942902120589262,0.1070119178609431,-0.032764492352074785,-0.04133199793556229,-0.021267692496953476,0.06086863255224569
0.10880978213787247,-0.05162618916554641,-0.09178853042230359,-0.04046045016922817,0.04029693502794555,-0.13929225894095357,-0.04218146018959103,-0.12017851540278078,0.10061905697919152,-0.05541872325554296,-0.08899119940301768,-0.1975026188789362,0.0784667293930975,-0.1381240568567269,0.11192318253321075,-0.08626613633429471,-0.23030690640179236,-0.03690267790247279,-0.005993969405468571,-0.14702689753894332
-0.12129664686118133,0.17562717650900064,-0.05531461703764062,-0.00019216439257402598,-0.04030598282726172,0.16101212022755013,0.03788197353748415,-0.2283214013142204,0.018608035088632846,-0.08405402570044283,-0.050236419964449566,0.008021904531877585,0.07457644485852005,-0.06865310346971722,-0.09328951380179912,0.0077965628150859926,-0.10384545893362007,-0.02728843216631415,-0.1218275574603926,0.15011259903979396
0.1265963604598266,-0.031861381292552934,0.19444447070790993,0.05923602435661885,0.06890626704668332,0.0313090049164846,0.17478482782755508,-8.125833216011498e-05,-0.06380835120999521,0.03561261622960317,-0.02133956069483338,0.2017391684561324,-0.01828655227974511,0.011801465231257944,-0.20365532453154067,0.09555562701902821,-0.10158964024804572,-0.015426092678077355,-0.11945934383567414,0.07439893008679734
0.0017337620601465733,-0.10966577070000116,-0.009670400336577263,0.11946721774020147,0.030210129154389132,0.020642499966543132,-0.16763146888985284,0.04133499885130771,-0.18671712396677098,0.07392762493993499,0.043290684158825865,-0.006918005504336575,0.08410579532554649,0.0111947706376631,0.07783954261084852,0.003920974659153654,-0.006020401297898613,-0.19358295135469786,-0.07780073050917932,-0.07651834668334181
0.16902469350646024,0.10013479916031406,0.020838814097440202,0.08986445371732181,0.07636545530652059,-0.05262515406255028,0.14320379327839902,-0.06160043467748299,-0.20032029305350596,-0.13304607633928234,-0.1758518638216276,-0.05681332470222097,-0.026005985769169987,0.1009983307627755,0.09564824821981581,-0.022481868723171143,-0.1220588957666426,0.0620826542164115,0.07202505012240719,0.008690864883083349
-0.009684417329906235,-0.20081323844231783,0.11402499392163765,0.14823217242703396,0.017866399870802054,0.08700490186545913,0.10727265892719115,-0.0694934152287656,0.022516413866997292,-0.09684178730235805,-0.032114460721523796,-0.09290725962162562,0.10102568798627928,0.07505904540826894,-0.026036017411369808,0.07646285117354636,-0.007208339666036703,-0.05600342013508669,0.13733362602861873,0.018472512259185347
-0.06082776912685868,0.003772064938021369,0.10285558582627455,0.009653933749615927,0.11836151209145787,0.21579766119238902,-0.04598910500661988,-0.05344499709222569,0.11735016559535155,-0.17296588074238456,0.034072166657811404,0.10513870149057641,0.08875648919144638,0.13179776759074155,0.16622959437738796,0.08693215664477386,-0.08805306825471465,0.036935308874902616,-0.12480146911707482,-0.09661236529783006
-0.018599373386366663,0.047536846566947684,-0.018751881209146077,-0.062378638766958934,-0.00483843641120776,0.14971124600402788,-0.057269089324732715,-0.05436351192516677,-0.018732033242466722,0.002964923480947234,-0.0038174161249557178,0.13013712623268872,0.20252947956784062,-0.10063052459568222,-0.033887070724063134,0.17255439863661245,0.06444139991585994,0.06600465745399228,0.017169981894399364,-0.05642095354885632
-0.0038251380858167834,-0.00785388756130685,0.007034309873969975,0.05980403717693126,0.00946453473143143,-0.09916503928799363,0.05160001621377481,-0.03882538753918627,-0.03140711167139314,-0.07180856390551325,-0.19864930445322662,-0.038858684662289256,0.20062998519730618,-0.025878403121557526,0.17430162394153645,-0.0702111532507953,-0.1238668609884343,-0.026862525790502714,0.04429316514973691,0.024555371624507966
0.04747771547024113,0.12816722352564974,0.21131628880695055,0.17806949469526495,-0.045116245302359914,-0.0138482176234012,-0.14183129409843004,-0.10808926107313285,-0.10458338368249778,0.08247501131460704,0.04729350412589784,-0.27286986335174424,0.22823138893264625,-0.10139031107439522,-0.03111617711962309,0.07332059997720149,-0.1225117776459175,-0.09645455564322077,-0.05381707012793547,-0.07084327078794977
0.15801370537754167,-0.19274859883802625,-0.09305129097762048,-0.10451332887508537,-0.08503257564848468,0.09749533127863805,0.12448019345440604,-0.03050918872415675,-0.026584682286331415,-0.0246440929778073,0.18797761196226054,0.0864826905347216,-0.06388632090884021,-0.10710314848621484,0.017092748479668827,0.004580896891349072,-0.09246872442330525,0.043018594620872805,0.05260511237714289,-0.13080123502467794
0.14570178510373533,0.09208544099900344,-0.005884095071074275,-0.09871494765649928,-0.008221630470859883,-0.06486923314524798,-0.01373187314786513,-0.06262218478240175,0.11946116828797003,0.020654301736767973,-0.08933794287123259,-0.12272707589131104,0.01857475128970241,-0.04198167975918847,-0.09210500267506849,-0.061992249053920194,0.09323671691840044,0.015459778318086832,-0.05296470093187341,-0.03303811933890162
-0.009030491746662404,-0.015924791558039646,-0.05113898393274456,-0.06283512424468007,-0.04265774164310312,-0.2192265132336529,0.0876469376901086,-0.02351755735246758,0.04236882580902847,-0.130552965691202,-0.004302317685268908,-0.1333922398905973,0.14161125016978923,0.14564707635533553,0.03999277776230255,0.17022777972415687,-0.0005993798910954881,-0.13762167199300213,-0.0716166439257904,0.14269920824903612
-0.06780903092923954,-0.0023231851441509617,-0.07058059056378235,-0.06462286860079636,-0.04627612506382575,0.0778623602899468,0.09511475838943274,-0.16596699911280624,-0.1332920419293988,-0.07559180038704225,-0.08128102929483132,0.06968431418151126,0.1158665616441195,0.04693790819384092,-0.24414574378363083,-0.003588308436920845,0.03693516517164855,-0.20821308456626852,0.20032007515012012,0.014707556113006705
0.0656852180673667,-0.10996430203075558,0.023410956662538278,-0.08302574665091676,0.03949163609608089,-0.09868661349486167,-0.043334422040066684,0.02632102066317197,-0.047609439008828115,-0.029946471347139087,-0.16365897848743324,-0.09319641296127089,-0.07795457261558951,-0.0441644629661815,-0.04417793789379267,-0.10879372808702088,-0.028980976444877748,0.15390308483606274,-0.01745404079991472,0.17936301155587106
0.006015894569524212,0.2274033765419809,-0.03477545114077697,-0.008283910587258015,0.08914889907922458,-0.10127557146534492,0.10903014567268782,-0.03473788456781845,0.008990354230530954,0.10350499252127413,0.04352005323988241,-0.003490504969939676,0.022148618233995398,-0.03711705563800373,0.05496149659350793,0.06466036770574593,-0.05754427646375662,0.13066264417304124,0.029696133270673223,0.020828654468151096
0.10040304231639414,0.027136947617453517,-0.0926801712898814,0.1714091079832659,0.06913817341196438,0.07921216193882968,0.09887514792308529,-0.2315656024441108,-0.06178183885835379,0.018865683859149145,0.036212531451543246,-0.046773794943998276,0.037734919741274874,0.019498436668614026,0.2049823218686759,0.07826768604264155,0.16153630914052677,0.13758231505722118,0.016811343953927235,0.19910289255185534
-0.17411759225841555,-0.07607271883728248,-0.006220177307888859,-0.11812928905580515,0.12766567187556913,-0.012000357879237958,-0.21404115435624832,0.17310341928918724,-0.12324572915541468,0.09215029841565528,-0.033213972052595346,0.07888275416453415,0.028003321216175686,-0.030725393009762403,0.05767407319858328,-0.05967026694446399,-0.0019070017577498691,0.1233794689521246,-0.214411354155467,0.08072649009873994
0.012622114598936186,0.06843037873471193,0.07389961844784389,-0.12200460618171245,0.12338300779208895,-0.06205097102078832,0.06350562853603439,-0.08528167654446114,-0.15901825568173536,-0.017382754027152617,-0.02808229688889294,-0.06284868643949938,-0.042245382870663595,-0.13785231590924193,0.08417971775764817,-0.022336924451773287,0.05250914927707625,-0.07644596415026914,0.022119890537921932,-0.10843238806872849
0.08823668358601656,-0.09318025239339175,-0.052577500221100894,0.05891847578710039,0.13980895531146664,-0.30915203742520303,0.042717674933214836,0.10510489501610036,0.023253338439324207,0.04422596013771222,-0.07920871709749588,0.15567004179335966,0.12923026251655506,0.16857117018923862,-0.13940967228781198,-0.07146544999770175,0.04806152536185744,0.024522755459404678,-0.1002998350145202,-0.07026328368245535
-0.25901549339789076,0.17606483340398577,0.09023832791778229,-0.0450382608801178,0.19701301964626272,-0.0293701584854141,-0.042731987421326376,-0.06367527763549696,-0.021962058203090714,-0.08437759216199624,0.04813944823167776,-0.0913181362836059,-0.07333434921030395,-0.011163452661648653,0.04821638523879454,-0.08131682472544448,-0.168518011840716,0.006557832921501384,-0.07784069269012789,0.0009807154607482382
-0.15225870342804027,0.12781059760786098,-0.11911741984987678,-0.0887272813612772,-0.05245761054545832,0.10356176113917805,-0.08856226057099484,-0.08582074243425014,-0.05731004998906543,-0.009815454085417999,-0.0245793626045263,-0.05601231469647597,0.015247594637695018,0.09832337510338056,0.012140598302997675,0.1269228168421666,0.05632176872894155,0.10046410689129412,0.07581498506324177,-0.16344299200577814
-0.1462624617918143,-0.02312272399892083,0.04695545716218691,0.009521783436620652,-0.06995948510274674,0.1148617806059701,-0.010864960303367715,-0.0024589118342707343,0.17646538424977032,-0.059528483210449186,-0.13518138979751926,0.040431815116446355,0.13519502188265026,-0.044929615100456774,0.0942263223036375,-0.23161507655865854,-0.07875761239578027,0.1400286298518014,0.09210545583283686,0.0644123515775762
-0.15705325196835204,-0.1554693251207537,0.032316296331732275,-0.04546343256334451,-0.07832456108798617,0.011671350405566749,0.14540576871711566,-0.01977953757646857,-0.17402461517494316,0.09005126825474034,0.21611758581676058,0.006461419055474273,0.11597709698414402,0.04287113498862995,-0.11734262562318389,-0.07086139688535838,-0.13929711402941797,0.10110599016237515,-0.11349484086823278,0.020470632186597615
0.10175161178030383,-0.05772294348496349,-0.055307563008985254,-0.04919154734366137,0.12071011776988931,0.0989572403745796,-0.00448604143009398,-0.09396229893167113,0.1934413069747698,0.01165966878845284,0.02017074220247136,-0.1582993375043936,-0.01607416905257978,0.12656310101266122,0.09603635354306304,0.01443556875078734,0.026974600395983567,-0.023276920046362035,-0.09868175994609374,-0.0680967585391461
0.2401964325528706,-0.013568496871594773,-0.0009656697256201937,0.0326509026133674,0.008023000302655124,0.046789338425789,-0.08886949504331682,-0.021462221770896895,-0.303183047724399,-0.10218956481205757,0.03687577750914869,0.017811440232500225,0.0964123563692675,0.013342722765339918,0.1009199070110206,-0.05042277626706536,-0.004777477534942882,0.13209680440248378,-0.01649887444948887,0.1796695009209442
-0.01858171969457693,0.013593329508881579,-0.15176313924359167,0.08258843794025773,-0.07479120320963263,0.02399224804388197,0.09228689658482087,0.029319319017672124,-0.0637966844840692,0.0941929357276251,-0.0774728619266253,-0.07696286931233452,-0.13151830321832378,-0.044021423410062155,-0.06607570187036442,-0.23426151245450993,-0.032956378616174495,0.11909643378016578,0.035937263255532204,0.01396959984744903
-0.02370911931425922,0.028477785351607207,-0.04724365739474249,0.21182646407796243,0.08197267862223172,0.08959995865354801,-0.12764364508767465,0.07485532638236965,0.014055763876673446,-0.13757078326868732,0.09169998201606087,0.01747180720278254,-0.13095946365998176,0.12109981849637567,-0.04857222430847687,-0.17957769131230392,0.039139863391017854,0.03833762612632458,-0.15944962362909326,-0.1052828730547823
-0.1060616263976725,0.13931202168841297,0.28849787651075554,-0.1995618357798993,-0.0046017511040363415,-0.08684455622490717,0.05892163603640936,-0.08713340457705976,-0.004715666345601421,0.10526175727653234,-0.08119882446875767,0.06958164357194965,0.059341177861074935,0.024326855867689543,-0.050536492984738335,-0.023560773655588445,0.11389129891922398,-0.08973286253605245,-0.05627537166107827,-0.1346727262390373
-0.002865674937211831,-0.09567801925493186,0.06684922832351903,-0.03720897408711882,-0.11519104725480558,-0.27772546488017535,0.01757911654992435,0.038714913343602664,0.09827541245828483,-0.04657891767339724,-0.052521683883303326,0.09777382992121827,0.0026200285304051464,0.019744450772593132,0.09769231090583161,0.015967322063057416,0.015750088614463264,0.07715270886709015,0.10891862126233946,0.050093521848528236
-0.07678853709407399,0.011109360745957225,0.21200645136273777,0.04486477042090229,0.10621644711738373,0.006788691475418496,0.02406712910155893,-0.002261699618646227,-0.05191882364708289,-0.06994516976293547,-0.044352290279309925,0.0036759341971910418,0.06379026731636388,-0.03538954617757925,0.16909650103462184,-0.1289400421657111,0.10197599694664765,0.07137829024984504,0.015763256176961393,-0.1202967465659227
0.1810605234342895,-0.07591634592853787,-0.12773504158562252,-0.06542569084397694,0.135786434897795,-0.04494700601712503,0.039772876283329074,0.010638864634216086,-0.09811556606122752,-0.08108814106869726,0.12839660494558658,-0.0889885047398315,0.15846472693468472,-0.018242707283670435,0.093528723971365,0.10528535338929139,0.039136664507643526,0.023025339285543196,0.052860785229535676,-0.1108608045703464
-0.0006149975336130852,0.08487112284384093,0.16878694071764763,-0.15383404240254603,-0.05405599822130952,0.04265143023085565,0.17038040735618326,-0.05592277788855991,-0.05210827011747656,-0.07389261318481681,-0.08491104915278633,-0.05839689992265396,0.11140362674899981,0.18525877282858588,0.032133584403747605,-0.1499695837442536,-0.07300636572197255,-0.013876009508699704,-0.054982389507809565,0.0519787407210686
-0.07498919490298353,-0.028482226199110835,0.07974220735115244,-0.21311287828040534,-0.1032490197216464,0.027005949689647264,0.04053121260840078,0.09884311461971566,0.06740812388199008,-0.035463767744781174,-0.04970043441077184,-0.06894914452208974,0.1406532642473405,-0.13195841506151654,0.02155369609679554,-0.008734074314338097,0.11623522606622401,0.07241177481877882,-0.0021091504764335785,-0.04591731150729549
0.004187712661542517,-0.039011340822064096,-0.016202168651710775,0.10315889373246934,0.11083750053182619,0.147149503762055,0.05524066713124951,-0.05177621619253449,-0.04474001539464508,0.05216209353038454,-0.040303900234715605,-0.06847271623416434,-0.05858096461367538,0.20694245323932303,0.03188776952312372,-0.17404488248097788,-0.014399408780967182,-0.09600392837024622,-0.12349190239820862,0.047542096377159115
0.1701142550717247,-0.11833187351510727,-0.061360764607659296,-0.27135484660243536,0.028630048929851954,-0.02361726152685824,-0.2115878359646575,-0.06796163883050192,0.08580066254130261,-0.03159005706727829,0.10363530243533813,0.10052287186770267,0.05833490216073879,0.04225619161830354,0.10516281259495087,0.022063075653495468,-0.08313448077945865,0.059482502011812766,-0.014093293405358816,0.0912253870027849
-0.03748641492408218,0.06687060133788769,-0.0924592522197365,-0.035290820115469704,-0.08199268111950751,0.0012409347695600678,0.07594218127542102,0.08386525616516864,0.09284530895876805,-0.19479976773075694,-0.025452313817618102,0.05761091962007353,0.030203110376372477,-0.2043393156048797,-0.08836846827912789,0.16026029825102933,-0.24450513492634104,-0.10883225860993946,-0.21346165222183677,0.0892562212837487
0.029884595333981624,-0.005136938620526241,-0.06799037255242989,0.13503942602902996,0.048562052042274956,0.04534726739706778,0.08390825919529714,-0.03765516840661727,0.11124779839304177,-0.09159838908258808,-0.03103596146335484,0.010526051269840084,-0.07634120348205141,-0.1843366870439379,-0.09097873613331585,-0.07647361374211185,-0.13924943763183445,-0.030710982120260737,-0.024011376634159077,-0.015046309437698505
0.1329076305316531,0.0019306084413854454,0.2163102132916776,-0.11697212154915648,0.08784986369360974,0.04683755745274519,-0.05148357350117575,0.09066462713481728,0.17263173282509686,-0.005426526911251873,0.006140547320452449,-0.191872120939606,0.012509163399700785,-0.120878316989138,-0.16388458583903887,0.10346481405666086,0.04048552941218907,-0.11781973137887589,0.1463296215880315,-0.03536998790871371
